"box_grid href","img-fluid src","wrapper","infotable","td1 2","infotable 3","td1 3","infotable 5","td1 4","infotable 7","price 2","wrapper 2","td1 5","infotable 9","infotable 10"
"https://bakhlatours.com/tour/best-hajj-tours-from-mumbai-bakhla-tours-travelstour-no-ht-01/","https://bakhlatours.com/wp-content/uploads/2024/01/HAJJ-GOLD-PACKAGES-3.webp","Hajj 2024 GOLD PACKAGE NON-SHIFTING SHORT TOUR (TOUR NO HT-01)","Category-D","Makkah Hotel","Snood Ajyad","Madina Hotel","Ritz Al Madinah","Flight Departure","BOM | Saudi Airlines","₹ 8,65,000","13 days","","",""
"https://bakhlatours.com/tour/hajj-packages-from-mumbai-bakhla-tours-travels/","https://bakhlatours.com/wp-content/uploads/2024/01/HAJJ-GOLD-PACKAGES-5.webp","Hajj 2024 GOLD PACKAGE NON-SHIFTING LONG TOUR (TOUR NO HT-03)","Category-D","Makkah Hotel","Snood Ajyad","Madina Hotel","Waqf Outhman Bin Affan Hotel","Flight Departure","BOM | AMD | NAG","₹ 9,50,000","37 DAYS","","",""
"https://bakhlatours.com/tour/hajj-tour-package-price/","https://bakhlatours.com/wp-content/uploads/2022/06/Hajj-Pictur-website-2-1-800x533.jpg","Hajj 2024 GOLD PACKAGE NON-SHIFTING SHORT TOUR (YOUR NO HT-04)","Category-D","Makkah Hotel","Snood Ajyad","Madina Hotel","Ritz Al Madinah","Flight Departure","BOM | Saudi Airlines","₹ 8,75,000","18 Days","","",""
"https://bakhlatours.com/tour/luxury-hajj-tour-package/","https://bakhlatours.com/wp-content/uploads/2021/03/haj-10.jpg","HAJJ 2024 GOLD PACKAGE  SHIFTING LONG TOUR (TOUR NO HT-05)","Category-D","Makkah Shifting","Azizia | Rusaifa","Makkah Hotel","Snood Ajyad","Madina Hotel","Odst Al Madinah","₹ 7,21,000","40 Days","Flight Departure","BOM | AMD | NAG",":"
"https://bakhlatours.com/tour/gold-package-non-shifting-short-tour-ht09/","https://bakhlatours.com/wp-content/uploads/2024/01/HAJJ-GOLD-PACKAGES-1.webp","Hajj 2024 GOLD PACKAGE NON-SHIFTING SHORT TOUR (TOUR NO HT-09)","Category-D","Makkah Shifting","Azizia | Rusaifa","Madina Hotel","Ritz Al Madinah","Flight Departure","BOM | Saudi Airlines","₹ 7,21, 000","13 Days","","",""
"https://bakhlatours.com/tour/diamond-package-shifting-short-tours/","https://bakhlatours.com/wp-content/uploads/2024/02/HAJJ-PLATINUM-PACKAGES-211.webp","Hajj 2024 PLATINUM PACKAGE SHIFTING LONG TOUR (TOUR NO HT-10)","Category-D","Makkah Shifting","Azizia | Rusaifa","Makkah Hotel","Makkah Towers","Madina Hotel","Ritz Al Madina","₹ 7,88,000","37 Days","Flight Departure","BOM | AMD | NAG",":"
"https://bakhlatours.com/tour/hajj-2024-platinum-package-shifting-short-tour-no-ht-11/","https://bakhlatours.com/wp-content/uploads/2024/02/HAJJ-GOLD-PACKAGES-4-1.webp","Hajj 2024 PLATINUM PACKAGE SHIFTING / LONG TOUR (TOUR NO HT-11)","Category-D","Makkah Shifting","Azizia | Rusaifa","Makkah Hotel","Makkah Towers","Madina Hotel","Ritz Al Madina","₹ 8,93,000","37 Days","Flight Departure","BOM | AMD | NAG",":"
"https://bakhlatours.com/tour/hajj-2024-platinum-package-shifting-long-tour-no-ht-12/","https://bakhlatours.com/wp-content/uploads/2024/02/HAJJ-PLATINUM-PACKAGES-333.webp","Hajj 2024 PLATINUM PACKAGE SHIFTING SHORT TOUR (TOUR NO HT-12)","Category-D","Makkah Shifting","Azizia | Rusaifa","Makkah Hotel","Makkah Towers","Madina Hotel","Ritz Al Madinah","₹ 8,29,000","20 Days","Flight Departure","BOM | Saudi Airlines",":"
"https://bakhlatours.com/tour/hajj-2024-diamond-package-non-shifting-short-tour-no-ht-12/","https://bakhlatours.com/wp-content/uploads/2024/01/HAJJ-DIAMOND-PACKAGES-3.webp","Hajj 2024 DIAMOND PACKAGE NON-SHIFTING SHORT TOUR (TOUR NO HT-13)","Category-A","Makkah Hotel","Swissotel Hotel Makkah","Madina Hotel","InterContinental Madinah-Dar Al Iman","Flight Departure","BOM | Saudi Airlines","₹ 15,05,000","20 Days","","",""
"https://bakhlatours.com/tour/hajj-2024-diamond-package-non-shifting-short-tour-tour-no-ht-14/","https://bakhlatours.com/wp-content/uploads/2024/01/HAJJ-DIAMOND-PACKAGES-1.webp","Hajj 2024 DIAMOND PACKAGE NON-SHIFTING SHORT TOUR (TOUR NO HT-14)","Category-A","Makkah Hotel","Swissotel Hotel Makkah","Madina Hotel","InterContinental Madinah-Dar Al Iman","Flight Departure","BOM | Saudi Airlines","₹ 14,93,000","13 Days","","",""
"https://bakhlatours.com/tour/hajj-2024-diamond-package-shifting-short-tour-tour-no-ht-17/","https://bakhlatours.com/wp-content/uploads/2024/01/HAJJ-DIAMOND-PACKAGES-2.webp","Hajj 2024 DIAMOND PACKAGE  SHIFTING SHORT TOUR (TOUR NO HT-17)","Category-A","Makkah Shifting","Azizia | Rusaifa","Makkah Hotel","Swissotel Hotel Makkah","Madina Hotel","InterContinental Madinah-Dar Al Iman","₹ 11,30,000","20 Days","Flight Departure","BOM | Saudi Airlines",":"
